hub,tier,avg_months_active,churn_rate,avg_ltv,avg_mrr,customer_count,ltv_to_mrr_ratio
CMS Hub,Enterprise,10.329268292682928,0.24390243902439024,12397.190121951218,1200.6908536585365,82,10.33
CMS Hub,Professional,10.201612903225806,0.3548387096774194,4182.407016129033,410.52758064516127,124,10.19
CMS Hub,Starter,10.181818181818182,0.3157894736842105,591.6025837320574,58.45564593301435,209,10.12
Marketing Hub,Enterprise,9.460526315789474,0.2236842105263158,11513.282105263157,1216.968289473684,76,9.46
Marketing Hub,Professional,9.621621621621621,0.2702702702702703,4242.331171171171,440.71036036036037,111,9.63
Marketing Hub,Starter,9.97196261682243,0.2850467289719626,768.2264485981308,77.01383177570094,214,9.98
Ops Hub,Enterprise,10.292307692307693,0.3076923076923077,12778.60723076923,1241.6653846153847,65,10.29
Ops Hub,Professional,10.55072463768116,0.36231884057971014,4353.657826086956,412.35347826086957,138,10.56
Ops Hub,Starter,10.433962264150944,0.3160377358490566,530.1168867924529,50.83839622641509,212,10.43
Sales Hub,Enterprise,9.881578947368421,0.3026315789473684,11837.535789473684,1198.0340789473685,76,9.88
Sales Hub,Professional,9.887640449438202,0.3146067415730337,4283.290561797753,432.9447191011236,89,9.89
Sales Hub,Starter,10.019704433497537,0.270935960591133,542.9325615763547,54.165369458128076,203,10.02
Service Hub,Enterprise,9.77027027027027,0.28378378378378377,12179.780135135135,1246.573918918919,74,9.77
Service Hub,Professional,9.238461538461538,0.3230769230769231,3953.349230769231,427.88438461538465,130,9.24
Service Hub,Starter,9.65989847715736,0.3147208121827411,581.5620812182741,59.918375634517766,197,9.71
